acc_x[mg],acc_y[mg],acc_z[mg]
18.788,991.616,-39.040
22.936,987.468,-59.536
52.460,988.200,-74.176
49.776,1006.744,-73.444
43.676,1016.748,-57.340
16.836,1027.484,-35.136
30.988,1012.112,-33.672
80.032,981.856,-64.904
52.460,969.168,-27.328
56.608,960.140,-20.252
57.828,955.016,13.908
53.924,941.596,54.168
78.324,921.832,33.184
61.488,926.468,40.748
81.984,926.468,20.496
84.180,919.636,-1.464
73.444,924.516,-20.496
82.228,951.600,-60.512
68.808,995.520,-69.540
35.136,1015.528,-63.684
12.688,1028.704,-53.680
3.172,1033.340,-66.368
48.800,1032.120,-93.208
67.344,1051.640,-135.420
74.176,1063.108,-135.664
83.448,1053.592,-126.636
69.540,1046.028,-110.776
53.192,1025.776,-76.372
27.572,1011.624,-51.240
51.484,1008.452,-37.576
52.460,995.764,-30.988
66.124,995.520,-86.864
35.136,1014.308,-131.760
3.172,1038.464,-186.416
0.488,1052.616,-220.088
2.440,1061.888,-244.732
14.396,1057.252,-265.960
13.176,1030.900,-252.296
8.784,992.836,-249.368
-2.928,969.168,-215.208
16.592,952.332,-181.292
92.720,937.936,-213.500
91.256,948.428,-175.436
136.152,946.964,-155.184
129.564,941.352,-152.256
106.384,962.336,-146.156
91.012,976.976,-93.452
99.064,980.880,-78.080
124.196,961.116,-99.308
128.588,960.384,-73.932
88.084,980.392,-30.744
122.488,964.532,-48.800
128.832,950.624,-58.316
142.008,948.428,-52.460
113.704,957.456,-60.024
62.952,978.684,-43.676
57.340,1010.892,-18.056
95.404,1015.528,4.880
134.932,1016.992,25.864
137.372,1028.460,34.404
122.488,1022.848,46.116
121.512,1017.236,56.608
111.020,1043.100,96.380
126.148,1078.968,108.824
129.564,1078.968,97.112
140.788,1054.812,92.720
109.800,1032.120,83.692
121.512,1019.188,56.852
93.208,1016.260,75.640
71.492,1012.356,62.708
48.312,1013.576,77.104
59.780,993.812,70.760
41.480,942.816,70.272
9.516,907.192,80.032
66.612,885.964,51.484
55.876,881.572,30.744
15.372,873.032,-50.020
-142.984,865.224,-80.032
-150.548,798.612,-54.168
-274.744,660.264,-38.796
-274.988,527.284,43.676
-84.912,407.724,55.388
-231.312,323.300,111.020
-161.284,158.844,-32.208
-115.168,2.928,-51.240
856.196,-142.740,-215.452
779.580,-296.460,166.896
904.264,-619.272,316.224
1823.168,-631.716,-349.408
1637.484,-494.100,-366.000
1640.168,-282.064,-27.572
1826.828,-464.576,-169.580
1902.224,-571.692,-63.440
1856.840,-571.936,4.636
1531.588,-534.360,73.444
1387.872,-436.760,187.636
1386.652,-403.820,132.736
1362.740,-389.180,101.992
1320.284,-354.532,68.808
1332.484,-267.912,-14.396
1274.656,-200.324,34.404
1398.120,-168.604,41.724
1579.168,-183.976,25.864
1773.636,-241.316,99.308
2019.832,-340.136,119.804
2089.860,-478.240,166.896
2063.264,-506.544,312.320
2227.964,-464.088,203.252
2160.132,-456.768,198.128
2127.192,-449.204,65.880
1882.216,-373.808,51.240
1608.204,-362.584,-11.468
1266.116,-420.656,33.916
889.624,-439.688,120.536
471.652,-391.132,160.552
227.164,-335.988,164.456
84.180,-236.680,125.416
-94.184,-165.188,60.024
-75.396,-70.516,-32.208
-54.656,-29.768,-39.772
-69.784,-27.816,-5.368
-55.144,50.508,-27.816
86.376,137.860,-231.068
122.000,236.924,-464.820
488.976,341.844,-854.976
846.192,358.192,-1155.828
959.896,386.252,-1402.024
863.760,424.072,-1485.472
664.412,438.468,-1439.844
567.300,395.768,-1267.580
385.032,309.880,-1010.892
238.144,192.028,-819.108
180.072,98.332,-567.544
144.936,64.416,-317.932
71.004,-57.584,-111.508
108.336,-121.268,114.924
3.416,-148.352,355.508
-63.684,-57.340,424.316
-131.760,-96.624,478.972
113.460,-115.656,634.888
318.420,-159.088,756.644
448.716,-335.988,883.768
879.620,-429.684,1021.384
1233.664,-479.704,1144.116
1250.744,-515.816,1221.464
1420.080,-511.424,1216.096
1429.352,-482.388,1250.256
1667.496,-518.012,1076.772
1963.956,-561.688,801.540
1987.380,-558.272,602.436
1929.308,-474.336,470.432
1676.036,-425.536,327.448
1746.796,-387.228,98.332
1859.524,-450.912,-167.140
1649.928,-387.960,-340.624
1399.096,-194.224,-370.880
1241.960,-250.344,-553.636
1261.968,-132.492,-705.160
1317.600,-96.868,-816.180
1147.776,-96.136,-694.424
1148.996,-122.976,-611.464
1054.568,-186.172,-501.176
1114.836,-145.180,-505.568
1141.920,-115.412,-388.936
1260.748,-109.800,-399.428
1342.976,-128.100,-303.780
1496.208,-150.060,-267.912
1369.572,-215.696,-25.620
1375.184,-232.044,106.872
1828.536,-252.784,-68.564
1957.612,-349.164,-197.152
1527.196,-302.804,-176.168
1087.508,-147.620,-56.364
1045.540,-122.976,-45.140
700.768,-73.200,223.016
150.304,147.132,155.428
-868.396,612.440,392.352
58.316,851.560,154.208
33.916,758.352,-71.736
-280.600,825.452,-204.960
-227.164,850.340,-451.156
-537.288,895.236,-337.208
-546.316,858.148,-317.444
-534.604,871.080,-305.488
-529.968,882.060,-200.080
-506.056,863.028,-102.236
-364.780,836.432,-91.988
-395.524,834.480,8.052
-271.084,846.680,72.956
-108.824,872.300,-6.344
-143.472,945.012,75.884
-106.384,1006.256,25.620
-87.596,1050.908,-172.020
-89.060,1099.464,-190.564
-73.932,1162.172,-253.760
-88.328,1143.140,-250.100
-10.004,1040.416,-162.504
-11.468,970.632,-111.508
-9.516,915.244,-43.676
23.668,940.376,6.588
-14.396,957.212,13.664
12.200,1005.768,-103.456
-24.156,1048.468,-116.876
-53.924,1028.216,-91.988
-68.808,973.560,-105.408
-62.464,949.160,-86.620
-57.096,944.280,-68.808
-28.792,945.256,-48.556
-54.656,948.916,-22.692
-54.168,952.332,-14.640
-57.340,959.896,-25.376
-57.096,970.632,-43.676
-74.420,983.808,-38.796
-37.088,979.660,-55.632
-52.704,990.152,-45.140
-28.304,1002.596,-83.692
-75.640,1029.924,-48.800
-36.600,1022.360,-30.988
-53.192,1000.888,-32.452
-71.980,976.244,3.172
-38.796,964.532,1.952
-13.176,950.136,-32.452
-55.876,938.668,-8.296
-47.092,951.112,-22.204
-10.248,960.872,-103.456
11.956,988.688,-117.608
51.972,1026.508,-182.756
26.108,1033.828,-165.920
-15.860,1018.700,-103.700
-12.688,987.224,-75.884
-2.928,971.852,-61.976
30.988,964.532,-65.880
37.332,969.656,-85.156
29.280,973.560,-111.508
13.664,983.076,-120.536
5.124,993.080,-126.148
-7.564,999.668,-103.944
-8.540,997.960,-105.652
4.392,993.324,-97.600
10.492,1015.528,-90.524
2.196,1031.876,-62.220
-6.100,1038.464,-48.068
2.928,1044.076,-65.636
2.196,1045.784,-43.920
30.500,1033.340,-54.656
47.336,1015.040,-62.952
62.952,1006.256,-55.632
67.588,1010.160,-71.004
51.728,998.936,-56.608
30.988,993.812,-55.388
16.592,991.860,-77.592
12.932,990.152,-75.152
29.036,997.716,-77.348
41.724,1000.156,-100.528
70.028,994.300,-110.044
87.352,997.716,-113.216
46.604,1010.648,-66.368
52.948,999.424,-52.704
52.948,998.204,-44.164
50.752,988.444,-25.132
65.392,980.880,-22.448
92.232,966.484,-24.156
103.700,960.872,-17.080
86.620,962.824,-3.660
61.976,979.660,-5.368
57.340,986.736,-56.608
52.460,998.692,-109.556
63.440,1016.992,-166.408
38.552,1039.196,-168.116
21.960,1032.364,-116.876
25.620,1008.208,-81.008
43.188,981.124,-51.972
69.052,962.580,-41.236
80.520,957.700,-22.204
86.376,965.996,-32.696
63.928,985.516,-64.904
58.316,993.568,-72.224
64.660,1012.844,-105.652
27.816,1020.896,-108.824
4.880,1008.208,-97.600
5.368,1000.888,-94.184
-3.416,989.420,-96.136
-22.448,979.416,-61.000
0.976,978.196,-62.708
39.284,967.216,-88.084
60.024,971.608,-66.124
103.456,986.492,-78.324
91.012,990.152,-76.128
100.040,981.856,-53.924
105.164,971.608,-43.188
75.396,969.412,-29.280
63.196,966.972,-37.576
52.460,971.608,-45.140
30.500,990.152,-52.460
18.544,989.176,-75.884
16.348,987.956,-89.304
58.804,999.424,-136.152
